"page_url","valid_json","missing_required_fields","datePosted","validThrough","expired_as_of_audit_date"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-oracle-database-administrator-recruitment-2026-apply-online-for-3-posts--3450","true","","2026-07-23T07:18:16.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-database-administrator-recruitment-2026-apply-online-for-5-posts--3445","true","","2026-07-23T07:07:55.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-middleware-administrator-recruitment-2026-apply-online-for-4-posts--3446","true","","2026-07-23T07:10:07.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-cloud-administrator-recruitment-2026-apply-online-for-6-posts--3444","true","","2026-07-23T07:06:38.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-devops-engineer-recruitment-2026-apply-online-for-5-posts--3447","true","","2026-07-23T07:11:25.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-cyber-security-professional-recruitment-2026-apply-online-for-12-posts--3442","true","","2026-07-23T07:03:53.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-data-centre-specialist-recruitment-2026-apply-online-for-10-posts--3441","true","","2026-07-23T06:59:55.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-network-administrator-recruitment-2026-apply-online-for-8-posts--3443","true","","2026-07-23T07:05:08.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-api-management-professional-recruitment-2026-apply-online-for-4-posts--3440","true","","2026-07-23T06:35:01.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-forex-officer-recruitment-2026-apply-online-for-25-posts--3439","true","","2026-07-23T06:33:01.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-general-banking-officer-recruitment-2026-apply-online-for-250-posts--3437","true","","2026-07-23T06:27:56.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-personal-assistant-to-executives-recruitment-2026-apply-online-for-2-posts--3436","true","","2026-07-23T06:26:36.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-vendor-management-professional-non-it-recruitment-2026-apply-online-for-2-posts--3438","true","","2026-07-23T06:31:41.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-agm-taxation-direct-indirect-recruitment-2026-apply-online--3432","true","","2026-07-23T04:42:15.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-agm-capital-planning-investor-relations-recruitment-2026-apply-online--3434","true","","2026-07-23T05:34:29.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-disaster-management-professional-recruitment-2026-apply-online-for-1-post--3435","true","","2026-07-23T06:10:22.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-agm-ind-as-recruitment-2026-apply-online--3433","true","","2026-07-23T05:29:04.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-certified-financial-crimes-investigator-recruitment-2026-apply-online-for-1-post--3430","true","","2026-07-23T04:22:27.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-certified-fraud-examiner-recruitment-2026-apply-online-for-1-post--3429","true","","2026-07-23T04:17:10.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-project-management-professional-recruitment-2026-apply-online-for-1-post--3431","true","","2026-07-23T04:23:50.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--3423","true","","2026-07-23T03:00:41.000Z","2026-08-22T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ibps-so-ibps-so-2026--3420","true","","2026-07-23T02:02:09.000Z","2026-07-26T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/isro-isro-2026--3421","true","","2026-07-23T03:00:40.000Z","2026-08-16T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/umed-msrlm-ahilyanagar-umed-msrlm-ahilyanagar-2026--3418","true","","2026-07-23T02:02:09.000Z","2026-07-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ibps-po-ibps-po-2026--3419","true","","2026-07-23T02:02:09.000Z","2026-07-26T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/sidbi-sidbi-2026--3414","true","","2026-07-23T02:02:09.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/icarccri-nagpur-icarccri-nagpur-2026--3417","true","","2026-07-23T02:02:09.000Z","2026-07-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/secr-nagpur-secr-nagpur-2026--3416","true","","2026-07-23T02:02:09.000Z","2026-07-27T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/nmc-bank-nanded-nmc-bank-nanded-2026--3415","true","","2026-07-23T02:02:09.000Z","2026-07-29T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/renukamata-multistate-society-renukamata-multistate-society-2026--3412","true","","2026-07-23T02:02:09.000Z","2026-07-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/pune-district-education-association-pune-district-education-association-2026--3413","true","","2026-07-23T02:02:09.000Z","2026-08-07T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/echs-nashik-echs-nashik-2026--3410","true","","2026-07-23T02:02:08.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/gp-thane-gp-thane-2026--3411","true","","2026-07-23T02:02:09.000Z","2026-07-28T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/cidco-cidco-2026--3409","true","","2026-07-23T02:02:08.000Z","2026-07-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/kolhapur-patbandhare-vibhag-kolhapur-patbandhare-vibhag-2026--3407","true","","2026-07-23T02:02:08.000Z","2026-07-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/icsi-icsi-2026--3408","true","","2026-07-23T02:02:08.000Z","2026-08-12T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/institute-of-our-lady-of-fatima-daman-institute-of-our-lady-2026--3406","true","","2026-07-23T02:02:08.000Z","2026-08-20T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/tiss-mumbai-tiss-mumbai-2026--3403","true","","2026-07-23T02:02:08.000Z","2026-08-01T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/jilhadhikari-karyalay-nanded-jilhadhikari-karyalay-nanded-2026--3402","true","","2026-07-23T02:02:08.000Z","2026-07-30T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/dharampeth-polytechnic-nagpur-dharampeth-polytechnic-nagpur-2026--3404","true","","2026-07-23T02:02:08.000Z","2026-07-23T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/national-thermal-power-corporation-limited-national-thermal-power-corporation-limited-2026--3405","true","","2026-07-23T02:02:08.000Z","2026-07-27T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mormugao-port-authority-mormugao-port-authority-2026--3401","true","","2026-07-23T02:02:08.000Z","2026-08-19T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/government-engineering-college-daman-government-engineering-college-daman-2026--3399","true","","2026-07-23T02:02:08.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/gramin-technical-and-management-campus-nanded-gramin-technical-and-management-campus-nanded-2026--3400","true","","2026-07-23T02:02:08.000Z","2026-08-05T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mpsc-group-c-mpsc-group-c-2026--3398","true","","2026-07-23T02:02:08.000Z","2026-08-03T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/bal-vikas-prakalp-nashik-integrated-child-development-services-scheme-project-nashik-bal-vikas-praka--3394","true","","2026-07-23T01:00:50.000Z","2026-07-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/university-of-mumbai-university-of-mumbai-2026-recruitment-drive-2026--3396","true","","2026-07-23T01:00:50.000Z","2026-08-01T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/maharashtra-state-rural-livelihoods-mission-umed-amravati-maharashtra-state-rural-livelihoods-missio--3395","true","","2026-07-23T01:00:50.000Z","2026-07-28T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/umed-maharashtra-state-rural-livelihoods-mission-msrlm-yavatmal-umed-maharashtra-state-rural-livelih--3397","true","","2026-07-23T01:00:50.000Z","2026-07-29T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/railway-recruitment-board-rrb-recruitment-notification-railway-recruitment-board-rrb-2026--3390","true","","2026-07-23T01:00:50.000Z","2026-09-13T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/umed-maharashtra-state-rural-livelihood-mission-ahilyanagar-umed-maharashtra-state-rural-livelihood--3391","true","","2026-07-23T01:00:50.000Z","2026-07-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/maha-directorate-of-archaeology-museums-maha-directorate-of-archaeology-museums-2026--3393","true","","2026-07-23T01:00:50.000Z","2026-07-27T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ex-serviceman-contributory-health-scheme-echs-polyclinic-devlali-recruitment-notification-ex-service--3392","true","","2026-07-23T01:00:50.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/indian-army-ssc-tech-68-men-recruitment-2026-apply-online-for-40-posts--3387","true","","2026-07-22T07:29:00.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-department-of-space-recruitment-notification-indian-space-re--3389","true","","2026-07-23T01:00:50.000Z","2026-08-16T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/indian-army-sscw-tech-68-women-recruitment-2026-apply-online-for-30-posts--3388","true","","2026-07-22T07:30:40.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/indian-army-ncc-special-entry-125th-course-women-wards-of-battle-casualties-recruitment-2026-apply-online-for-1-post--3386","true","","2026-07-22T07:23:52.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ibps-law-officer-scale-i-recruitment-2026-apply-online-for-105-posts--3382","true","","2026-07-22T07:05:02.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ibps-rajbhasha-adhikari-scale-i-recruitment-2026-apply-online-for-89-posts--3383","true","","2026-07-22T07:07:08.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/indian-army-ncc-special-entry-125th-course-women-recruitment-2026-apply-online-for-5-posts--3385","true","","2026-07-22T07:22:30.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ibps-hr-personnel-officer-scale-i-recruitment-2026-apply-online-for-60-posts--3384","true","","2026-07-22T07:09:13.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/sidbi-consultant-credit-analyst-recruitment-2026-apply-online-for-50-posts--3379","true","","2026-07-22T05:21:28.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ibps-agricultural-field-officer-scale-i-recruitment-2026-apply-online-for-190-posts--3381","true","","2026-07-22T07:02:03.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ibps-it-officer-scale-i-recruitment-2026-apply-online-for-301-posts--3380","true","","2026-07-22T07:00:27.000Z","2026-08-21T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/icsi-administrative-assistant-recruitment-2026-apply-online--3378","true","","2026-07-22T05:18:17.000Z","2026-08-11T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/rvunl-junior-accountant-recruitment-2026-apply-online-for-371-posts--3374","true","","2026-07-22T04:59:33.000Z","2026-09-24T06:12:56.018Z","false"
"https://www.searchsarkarinaukri.com/jobs/rvunl-junior-assistant-recruitment-2026-apply-online-for-765-posts--3375","true","","2026-07-22T05:12:47.000Z","2026-09-24T06:12:56.027Z","false"
"https://www.searchsarkarinaukri.com/jobs/icsi-executive-assistant-recruitment-2026-apply-online--3377","true","","2026-07-22T05:16:57.000Z","2026-08-11T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/rvunl-commercial-assistant-ii-recruitment-2026-apply-online--3376","true","","2026-07-22T05:14:08.000Z","2026-09-24T06:12:56.021Z","false"
"https://www.searchsarkarinaukri.com/jobs/rvunl-junior-engineer-civil-recruitment-2026-apply-online-for-32-posts--3373","true","","2026-07-22T04:57:20.000Z","2026-09-24T06:12:56.131Z","false"
"https://www.searchsarkarinaukri.com/jobs/rrb-chemical-metallurgical-assistant-recruitment-2026-apply-online--3370","true","","2026-07-22T04:46:29.000Z","2026-08-13T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/rvunl-junior-engineer-mechanical-recruitment-2026-apply-online-for-110-posts--3372","true","","2026-07-22T04:56:05.000Z","2026-09-24T06:12:56.128Z","false"
"https://www.searchsarkarinaukri.com/jobs/rvunl-junior-engineer-electrical-recruitment-2026-apply-online-for-727-posts--3371","true","","2026-07-22T04:54:46.000Z","2026-09-24T06:12:56.132Z","false"
"https://www.searchsarkarinaukri.com/jobs/rrb-depot-material-superintendent-dms-recruitment-2026-apply-online--3369","true","","2026-07-22T04:44:57.000Z","2026-09-13T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/rrb-junior-engineer-je-recruitment-2026-apply-online--3368","true","","2026-07-22T04:43:03.000Z","2026-09-13T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/central-university-of-kerala-computer-operator-recruitment-2026-apply-online-for-1-post--3367","true","","2026-07-22T04:28:43.000Z","2026-07-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/central-university-of-kerala-laboratory-assistant-recruitment-2026-apply-online-for-5-posts--3366","true","","2026-07-22T04:27:20.000Z","2026-07-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/college-of-agriculture-muktainagar-college-of-agriculture-muktainagar-2026--3361","true","","2026-07-22T02:02:21.000Z","2026-08-27T00:00:00.000Z","false"
"https://www.searchsarkarinaukri.com/jobs/job-2026--3363","true","","2026-07-22T03:00:59.000Z","2026-08-10T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/punjab-national-bank-punjab-national-bank-2026--3362","true","","2026-07-22T02:02:21.000Z","2026-08-09T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/job-2026--3364","true","","2026-07-22T03:00:59.000Z","2026-07-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/bharati-vidyapeeth-pune-bharati-vidyapeeth-pune-2026--3357","true","","2026-07-22T02:02:21.000Z","2026-07-30T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/directorate-of-archaeology-museums-pune-directorate-of-archaeology-museums-pune-2026--3359","true","","2026-07-22T02:02:21.000Z","2026-07-27T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/army-law-college-pune-army-law-college-pune-2026--3358","true","","2026-07-22T02:02:21.000Z","2026-07-30T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/ordnance-factory-bhandara-ordnance-factory-bhandara-2026--3360","true","","2026-07-22T02:02:21.000Z","2026-07-26T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/nashik-anganwadi-nashik-anganwadi-2026--3356","true","","2026-07-22T02:02:21.000Z","2026-07-31T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/brtc-chandrapur-brtc-chandrapur-2026--3355","true","","2026-07-22T02:02:21.000Z","2026-07-27T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/umed-msrlm-amravati-umed-msrlm-amravati-2026--3353","true","","2026-07-22T02:02:21.000Z","2026-07-28T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/mumbai-university-mumbai-university-2026--3354","true","","2026-07-22T02:02:21.000Z","2026-08-01T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/kvs-ahilyanagar-kvs-ahilyanagar-2026--3352","true","","2026-07-22T02:02:21.000Z","2026-07-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-union-public-service-commission-2026--3351","true","","2026-07-22T02:02:21.000Z","2026-08-14T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/employees-state-insurance-society-mumbai-employees-state-insurance-society-2026--3349","true","","2026-07-22T02:02:21.000Z","2026-07-22T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/vpkbiet-pune-vpkbiet-pune-2026--3350","true","","2026-07-22T02:02:21.000Z","2026-08-04T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/konkan-railway-corporation-limited-recruitment-notification-konkan-railway-corporation-limited-2026--3345","true","","2026-07-22T01:00:50.000Z","2026-07-24T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/umed-msrlm-yavatmal-umed-msrlm-yavatmal-2026--3348","true","","2026-07-22T02:02:21.000Z","2026-07-29T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/karmaveer-ms-kannamwar-government-medical-college-chandrapur-karmaveer-ms-kannamwar-government-medic--3346","true","","2026-07-22T01:00:50.000Z","2026-07-27T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/isro-isro-2026--3347","true","","2026-07-22T02:02:21.000Z","2026-08-16T00:00:00.000Z","true"
"https://www.searchsarkarinaukri.com/jobs/international-institute-for-population-sciences-iips-mumbai-international-institute-for-population-s--3342","true","","2026-07-22T01:00:50.000Z","2026-07-23T00:00:00.000Z","true"
