No,URL,Path,Last crawled,Original HTTP Status,Current HTTP Status,Exists in DB,Content Exists,URL Pattern,Job ID,Replacement URL,Final Category,Action,Reason,Priority,Round 1 Result,Round 2 Result,Round 3 Result,Sign-off
345,https://www.searchsarkarinaukri.com/jobs/1882,/jobs/1882,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1882,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
346,https://www.searchsarkarinaukri.com/jobs/1421,/jobs/1421,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1421,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
347,https://www.searchsarkarinaukri.com/jobs/1555,/jobs/1555,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1555,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
348,https://www.searchsarkarinaukri.com/jobs/1425,/jobs/1425,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1425,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
349,https://www.searchsarkarinaukri.com/jobs/1603,/jobs/1603,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1603,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
350,https://www.searchsarkarinaukri.com/jobs/indian-railways-ir-gm-st-india-2026-18,/jobs/indian-railways-ir-gm-st-india-2026-18,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,SLUG_WITH_JOB_ID,18,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REDIRECT_301_OR_RESTORE_200_AFTER_DB_CHECK,"Slug URL includes a likely job ID. Verify canonical DB slug for that ID. If equivalent canonical URL exists, 301 directly to it; if this is canonical but broken, restore 200.",P0,PENDING,PENDING,PENDING,PENDING
351,https://www.searchsarkarinaukri.com/jobs/1296,/jobs/1296,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1296,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
352,https://www.searchsarkarinaukri.com/jobs/1427,/jobs/1427,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1427,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
353,https://www.searchsarkarinaukri.com/jobs/1301,/jobs/1301,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1301,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
354,https://www.searchsarkarinaukri.com/jobs/1317,/jobs/1317,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1317,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
355,https://www.searchsarkarinaukri.com/jobs/1422,/jobs/1422,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1422,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
356,https://www.searchsarkarinaukri.com/jobs-in-mumbai-city,/jobs-in-mumbai-city,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,OTHER,,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REMOVE_404_OR_410_AFTER_VERIFICATION,Non-standard job URL without a clear ID suffix. Search DB/content/internal links. Keep 404/410 unless an unambiguous canonical replacement exists.,P2,PENDING,PENDING,PENDING,PENDING
357,https://www.searchsarkarinaukri.com/jobs/unique-identification-authority-of-indiauidai-extended-vacancy-circular-for-the-832,/jobs/unique-identification-authority-of-indiauidai-extended-vacancy-circular-for-the-832,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,SLUG_WITH_JOB_ID,832,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REDIRECT_301_OR_RESTORE_200_AFTER_DB_CHECK,"Slug URL includes a likely job ID. Verify canonical DB slug for that ID. If equivalent canonical URL exists, 301 directly to it; if this is canonical but broken, restore 200.",P0,PENDING,PENDING,PENDING,PENDING
358,https://www.searchsarkarinaukri.com/jobs/1403,/jobs/1403,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1403,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
359,https://www.searchsarkarinaukri.com/jobs/2199,/jobs/2199,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2199,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
360,https://www.searchsarkarinaukri.com/districts/all-districts,/districts/all-districts,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,OTHER,,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REMOVE_404_OR_410_AFTER_VERIFICATION,Non-standard job URL without a clear ID suffix. Search DB/content/internal links. Keep 404/410 unless an unambiguous canonical replacement exists.,P2,PENDING,PENDING,PENDING,PENDING
361,https://www.searchsarkarinaukri.com/jobs/1625,/jobs/1625,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1625,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
362,https://www.searchsarkarinaukri.com/jobs/2028,/jobs/2028,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2028,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
363,https://www.searchsarkarinaukri.com/jobs/1021,/jobs/1021,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1021,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
364,https://www.searchsarkarinaukri.com/jobs/1448,/jobs/1448,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1448,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
365,https://www.searchsarkarinaukri.com/jobs/1428,/jobs/1428,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1428,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
366,https://www.searchsarkarinaukri.com/jobs/1423,/jobs/1423,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1423,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
367,https://www.searchsarkarinaukri.com/jobs/973,/jobs/973,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,973,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
368,https://www.searchsarkarinaukri.com/jobs/2038,/jobs/2038,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2038,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
369,https://www.searchsarkarinaukri.com/jobs/2113,/jobs/2113,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2113,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
370,https://www.searchsarkarinaukri.com/jobs/1736,/jobs/1736,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1736,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
371,https://www.searchsarkarinaukri.com/jobs/1916,/jobs/1916,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1916,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
372,https://www.searchsarkarinaukri.com/jobs/1615,/jobs/1615,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1615,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
373,https://www.searchsarkarinaukri.com/jobs/1549,/jobs/1549,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1549,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
374,https://www.searchsarkarinaukri.com/jobs/1429,/jobs/1429,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1429,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
375,https://www.searchsarkarinaukri.com/districts/kanpur-nagar,/districts/kanpur-nagar,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,OTHER,,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REMOVE_404_OR_410_AFTER_VERIFICATION,Non-standard job URL without a clear ID suffix. Search DB/content/internal links. Keep 404/410 unless an unambiguous canonical replacement exists.,P2,PENDING,PENDING,PENDING,PENDING
376,https://www.searchsarkarinaukri.com/jobs-in-kanpur-nagar,/jobs-in-kanpur-nagar,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,OTHER,,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REMOVE_404_OR_410_AFTER_VERIFICATION,Non-standard job URL without a clear ID suffix. Search DB/content/internal links. Keep 404/410 unless an unambiguous canonical replacement exists.,P2,PENDING,PENDING,PENDING,PENDING
377,https://www.searchsarkarinaukri.com/jobs/1716,/jobs/1716,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1716,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
378,https://www.searchsarkarinaukri.com/jobs/2146,/jobs/2146,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2146,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
379,https://www.searchsarkarinaukri.com/jobs/1607,/jobs/1607,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1607,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
380,https://www.searchsarkarinaukri.com/jobs/2104,/jobs/2104,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2104,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
381,https://www.searchsarkarinaukri.com/districts/mumbai,/districts/mumbai,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,OTHER,,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REMOVE_404_OR_410_AFTER_VERIFICATION,Non-standard job URL without a clear ID suffix. Search DB/content/internal links. Keep 404/410 unless an unambiguous canonical replacement exists.,P2,PENDING,PENDING,PENDING,PENDING
382,https://www.searchsarkarinaukri.com/jobs/2212,/jobs/2212,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2212,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
383,https://www.searchsarkarinaukri.com/jobs/1499,/jobs/1499,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1499,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
384,https://www.searchsarkarinaukri.com/jobs-in-solapur,/jobs-in-solapur,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,OTHER,,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REMOVE_404_OR_410_AFTER_VERIFICATION,Non-standard job URL without a clear ID suffix. Search DB/content/internal links. Keep 404/410 unless an unambiguous canonical replacement exists.,P2,PENDING,PENDING,PENDING,PENDING
385,https://www.searchsarkarinaukri.com/jobs/2213,/jobs/2213,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2213,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
386,https://www.searchsarkarinaukri.com/jobs/1424,/jobs/1424,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1424,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
387,https://www.searchsarkarinaukri.com/jobs/1627,/jobs/1627,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1627,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
388,https://www.searchsarkarinaukri.com/jobs/1809,/jobs/1809,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1809,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
389,https://www.searchsarkarinaukri.com/jobs/1090,/jobs/1090,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1090,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
390,https://www.searchsarkarinaukri.com/jobs/1037,/jobs/1037,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1037,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
391,https://www.searchsarkarinaukri.com/jobs/1844,/jobs/1844,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1844,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
392,https://www.searchsarkarinaukri.com/jobs/1438,/jobs/1438,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1438,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
393,https://www.searchsarkarinaukri.com/jobs/1943,/jobs/1943,2026-06-22,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1943,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
394,https://www.searchsarkarinaukri.com/jobs/1444,/jobs/1444,2026-06-21,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1444,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
395,https://www.searchsarkarinaukri.com/jobs/1594,/jobs/1594,2026-06-21,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1594,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
396,https://www.searchsarkarinaukri.com/jobs/1585,/jobs/1585,2026-06-21,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1585,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
